PID,ST_NUM,ST_NAME,OWN_OCCUPIED,NUM_BEDROOMS,NUM_BATH,SQ_FT
100001000.0,104.0,PUTNAM,Y,3.0,1.0,1000.0
100002000.0,197.0,LEXINGTON,N,3.0,1.5,1100.0
100003000.0,191.42857142857142,LEXINGTON,N,2.1666666666666665,1.0,850.0
100004000.0,201.0,BERKELEY,12,1.0,1.3571428571428572,700.0
100005000.0,203.0,BERKELEY,Y,3.0,2.0,1600.0
100006000.0,207.0,BERKELEY,Y,2.1666666666666665,1.0,800.0
100007000.0,191.42857142857142,WASHINGTON,Y,2.0,1.3571428571428572,950.0
100008000.0,213.0,TREMONT,Y,1.0,1.0,1100.0
100009000.0,215.0,TREMONT,Y,2.1666666666666665,2.0,1800.0
